duration,audioPath,asrSolution,POSSIBLE_HINDI_ASR_SOLUTIONS,POSSIBLE_HINDI_ASR_SOLUTIONS_IN_TRANSLITERATION_LETTERS,TEXT_BOX_FOR_MANUAL_CORRECTION,CONVERTED_TEXT_FROM_TRANSLITERATION_TO_HINDI,PUNCTUATION_MODELS
4.12 seconds,/static/10.wav,"Option 1, Option 2, Option 3",,,,,
1.18 seconds,/static/11.wav,"Option 1, Option 2, Option 3",,,,,
5.69 seconds,/static/12.wav,"Option 1, Option 2, Option 3",,,,,
5.43 seconds,/static/13.wav,"Option 1, Option 2, Option 3",,,,,
1.67 seconds,/static/14.wav,"Option 1, Option 2, Option 3",,,,,
1.41 seconds,/static/15.wav,"Option 1, Option 2, Option 3",,,,,
15.91 seconds,/static/16.wav,"Option 1, Option 2, Option 3",,,,,
3.74 seconds,/static/17.wav,"Option 1, Option 2, Option 3",,,,,
12.92 seconds,/static/18.wav,"Option 1, Option 2, Option 3",,,,,
12.49 seconds,/static/19.wav,"Option 1, Option 2, Option 3",,,,,
22.47 seconds,/static/2.wav,"Option 1, Option 2, Option 3",,,,,
3.79 seconds,/static/20.wav,"Option 1, Option 2, Option 3",,,,,
11.69 seconds,/static/21.wav,"Option 1, Option 2, Option 3",,,,,
6.07 seconds,/static/22.wav,"Option 1, Option 2, Option 3",,,,,
4.4 seconds,/static/23.wav,"Option 1, Option 2, Option 3",,,,,
1.07 seconds,/static/24.wav,"Option 1, Option 2, Option 3",,,,,
8.58 seconds,/static/25.wav,"Option 1, Option 2, Option 3",,,,,
2.78 seconds,/static/26.wav,"Option 1, Option 2, Option 3",,,,,
3.4 seconds,/static/27.wav,"Option 1, Option 2, Option 3",,,,,
3.03 seconds,/static/28.wav,"Option 1, Option 2, Option 3",,,,,
2.26 seconds,/static/29.wav,"Option 1, Option 2, Option 3",,,,,
4.3 seconds,/static/3.wav,"Option 1, Option 2, Option 3",,,,,
8.12 seconds,/static/30.wav,"Option 1, Option 2, Option 3",,,,,
7.04 seconds,/static/31.wav,"Option 1, Option 2, Option 3",,,,,
7.98 seconds,/static/32.wav,"Option 1, Option 2, Option 3",,,,,
5.28 seconds,/static/33.wav,"Option 1, Option 2, Option 3",,,,,
16.7 seconds,/static/34.wav,"Option 1, Option 2, Option 3",,,,,
1.81 seconds,/static/35.wav,"Option 1, Option 2, Option 3",,,,,
28.04 seconds,/static/37.wav,"Option 1, Option 2, Option 3",,,,,
5.97 seconds,/static/38.wav,"Option 1, Option 2, Option 3",,,,,
5.06 seconds,/static/39.wav,"Option 1, Option 2, Option 3",,,,,
1.93 seconds,/static/4.wav,"Option 1, Option 2, Option 3",,,,,
3.21 seconds,/static/40.wav,"Option 1, Option 2, Option 3",,,,,
10.82 seconds,/static/41.wav,"Option 1, Option 2, Option 3",,,,,
8.62 seconds,/static/42.wav,"Option 1, Option 2, Option 3",,,,,
9.25 seconds,/static/43.wav,"Option 1, Option 2, Option 3",,,,,
10.69 seconds,/static/44.wav,"Option 1, Option 2, Option 3",,,,,
7.67 seconds,/static/45.wav,"Option 1, Option 2, Option 3",,,,,
1.21 seconds,/static/46.wav,"Option 1, Option 2, Option 3",,,,,
11.38 seconds,/static/47.wav,"Option 1, Option 2, Option 3",,,,,
7.98 seconds,/static/48.wav,"Option 1, Option 2, Option 3",,,,,
4.58 seconds,/static/49.wav,"Option 1, Option 2, Option 3",,,,,
4.49 seconds,/static/5.wav,"Option 1, Option 2, Option 3",,,,,
8.46 seconds,/static/50.wav,"Option 1, Option 2, Option 3",,,,,
8.08 seconds,/static/51.wav,"Option 1, Option 2, Option 3",,,,,
10.1 seconds,/static/52.wav,"Option 1, Option 2, Option 3",,,,,
1.7 seconds,/static/53.wav,"Option 1, Option 2, Option 3",,,,,
2.55 seconds,/static/54.wav,"Option 1, Option 2, Option 3",,,,,
27.33 seconds,/static/55.wav,"Option 1, Option 2, Option 3",,,,,
4.88 seconds,/static/56.wav,"Option 1, Option 2, Option 3",,,,,
19.76 seconds,/static/57.wav,"Option 1, Option 2, Option 3",,,,,
4.75 seconds,/static/58.wav,"Option 1, Option 2, Option 3",,,,,
5.38 seconds,/static/59.wav,"Option 1, Option 2, Option 3",,,,,
13.5 seconds,/static/6.wav,"Option 1, Option 2, Option 3",,,,,
1.67 seconds,/static/60.wav,"Option 1, Option 2, Option 3",,,,,
6.04 seconds,/static/7.wav,"Option 1, Option 2, Option 3",,,,,
4.09 seconds,/static/8.wav,"Option 1, Option 2, Option 3",,,,,
20.12 seconds,/static/9.wav,"Option 1, Option 2, Option 3",,,,,
